SolNbr,Sno,Wt,x,y,z,l,w,h,WtLF,SAPer,OrderNbr,Volume
38.0,96,225.60796906844348,25.034666666666666,4.304,4.041333333333333,1.8666666666666667,5.5760000000000005,3.4276666666666666,2.0,50.0,22.0,31.85
38.0,111,221.21044383783234,50.18325000000001,0.8066666666666666,0.0,5.596,2.526666666666667,7.650666666666666,2.0,50.0,23.0,73.1288888888889
38.0,95,192.6654307317997,31.969624999999997,0.0,3.3985,1.7233333333333334,3.656,4.845,2.0,50.0,22.0,70.2
38.0,101,187.91324093364477,52.132625000000004,4.064,0.0,2.6566666666666667,5.616,6.051583333333333,2.0,50.0,22.0,46.459999999999994
38.0,27,182.13850571821442,22.112291666666664,2.8866666666666667,0.0,6.708333333333333,0.7,1.3603333333333336,2.0,50.0,5.0,23.46351388888889
38.0,119,179.3032006633499,27.303500000000003,4.304,7.47075,6.929625,1.16,1.4693333333333332,2.0,50.0,25.0,18.626156249999998
38.0,6,169.28590508931268,44.95929166666667,4.064,6.004166666666667,6.5625,1.491,3.3320000000000003,2.0,50.0,4.0,20.883333333333333
38.0,28,161.49647477589485,22.112291666666664,2.8866666666666667,1.3603333333333336,6.492416666666667,0.7526666666666666,2.4515833333333332,2.0,50.0,5.0,12.508347222222222
38.0,83,157.91616363227257,52.132625000000004,4.064,6.051583333333333,2.4466666666666668,5.4079999999999995,3.4090000000000003,2.0,50.0,22.0,36.77333333333334
38.0,7,150.20291340503127,19.078666666666667,9.325333333333333,3.8645833333333335,5.58125,0.6743333333333333,1.3253333333333335,2.0,50.0,4.0,14.792361111111113
38.0,93,142.18910531913346,44.95929166666667,5.555,6.004166666666667,5.388,1.6933333333333334,3.903,2.0,50.0,22.0,43.76
38.0,21,141.5288262758124,27.303500000000003,9.168,8.433333333333334,8.1375,0.6930000000000001,1.2646666666666666,2.0,50.0,4.0,19.322916666666668
38.0,114,138.23674540682413,54.78929166666667,4.064,0.0,0.7313333333333333,2.630333333333333,6.69,2.0,50.0,24.0,21.56266666666666
38.0,31,131.27381527316632,36.9285,9.168,6.658024999999999,8.991,0.718,1.6053333333333333,2.0,50.0,5.0,20.601000000000003
38.0,120,121.4378883360973,15.0,3.128,5.2875,4.213875,0.524,2.2656666666666667,2.0,50.0,25.0,9.093583333333335
38.0,18,110.06004506283246,32.2135,4.304,0.0,0.673,4.45,2.072,2.0,50.0,4.0,17.45625
38.0,4,108.60763977607954,36.51016666666667,4.304,6.734,5.7,0.712,1.995,2.0,50.0,4.0,10.922916666666667
38.0,118,106.07109764961203,39.709500000000006,8.463000000000001,3.419,8.626041666666667,0.5486666666666666,2.8044166666666666,2.0,50.0,25.0,13.96479861111111
38.0,5,105.7028292025737,36.51016666666667,5.016,6.734,4.81875,0.5469999999999999,2.569,2.0,50.0,4.0,18.170833333333334
38.0,14,104.89593737659983,31.916291666666666,3.7733333333333334,0.0,7.58125,0.41666666666666663,2.4290000000000003,2.0,50.0,4.0,7.622222222222222
38.0,105,79.49606556687078,55.520625,4.064,0.0,4.44,5.7,1.5036666666666667,2.0,50.0,22.0,29.871111111111112
38.0,113,52.71769500492126,2.5933333333333337,6.25775,0.0,8.2225,0.6826666666666666,1.2991249999999999,2.0,50.0,24.0,7.319749999999999
38.0,22,37.78103993341876,15.0,4.304,8.87125,0.4876666666666667,4.793541666666666,0.7009166666666666,2.0,50.0,4.0,2.1933606770833336
38.0,8,35.7724924604926,15.0,9.196000000000002,6.157,2.5795833333333333,0.49124999999999996,3.5469166666666667,2.0,50.0,4.0,3.5250390625
38.0,121,33.29262512348238,15.0,4.0005,5.2875,4.4115,0.274625,0.7409999999999999,2.0,50.0,25.0,1.5967834924768516
38.0,19,28.102641444804483,36.9285,9.168,8.263358333333333,9.702416666666666,0.7927500000000001,0.45824999999999994,2.0,50.0,4.0,2.505396412037037
38.0,20,25.15375440530482,19.235625,3.752,3.5303333333333335,7.302041666666667,0.3564166666666667,0.6326666666666666,2.0,50.0,4.0,2.5532267071759263
38.0,24,21.725988273920596,27.303500000000003,4.304,8.940083333333334,10.603458333333332,0.3021666666666667,0.3157916666666667,2.0,50.0,4.0,1.7583327546296297
38.0,30,19.965574797934067,2.5933333333333337,6.25775,1.2991249999999999,9.615916666666667,0.4631666666666667,0.6234999999999999,2.0,50.0,5.0,1.9678750000000003
38.0,122,17.581751927092927,27.205624999999998,0.0,9.244416666666666,8.938333333333333,0.6337499999999999,0.7469583333333333,2.0,50.0,25.0,2.7959573206018513
38.0,36,16.0159677990092,33.1435,7.956,8.06,9.529416666666666,0.4316666666666667,0.3605,2.0,50.0,6.0,2.4409218750000004
38.0,34,12.639151427876717,33.1435,8.463000000000001,9.035,10.019583333333333,0.5401666666666667,0.3225,2.0,50.0,5.0,2.1549913194444446
38.0,116,6.6496567613496556,15.0,3.128,7.553166666666666,5.0895,0.534375,0.463875,2.0,50.0,24.0,1.1520703125
39.0,109,115.76961996014577,0.0,0.0,0.0,4.763333333333334,5.84,4.9857499999999995,2.0,50.0,22.0,35.93333333333333
39.0,88,131.4294303044431,0.0,0.0,4.9857499999999995,4.91,4.864,2.4850000000000003,2.0,50.0,22.0,38.5
39.0,15,79.09315056560825,0.0,0.0,7.47075,3.787166666666667,3.5572500000000002,1.3345,2.0,50.0,4.0,9.771000868055555
39.0,99,265.4142834248751,0.0,5.84,0.0,5.9559999999999995,4.053333333333334,5.178833333333333,2.0,50.0,22.0,40.83777777777778
39.0,81,297.82739583106917,0.0,5.84,5.178833333333333,5.788,3.99,4.747,2.0,50.0,21.0,36.86888888888889
39.0,72,798.0383337385526,4.763333333333334,0.0,0.0,4.673333333333334,4.832,4.02225,2.0,50.0,20.0,36.06333333333334
39.0,123,354.538369879,4.91,0.0,4.02225,4.9366666666666665,4.492,3.9049166666666664,2.0,50.0,25.0,32.638888888888886
39.0,76,192.10310387549723,4.91,0.0,7.9271666666666665,3.046666666666667,4.164,2.030625,2.0,50.0,21.0,39.995000000000005
39.0,56,538.8031205371044,5.9559999999999995,5.84,0.0,5.500249999999999,4.078666666666667,6.157,2.0,50.0,15.0,73.20021527777777
39.0,70,311.36,5.9559999999999995,5.84,6.157,4.892,3.8033333333333337,2.71425,2.0,50.0,19.0,27.3
39.0,68,173.34,7.956666666666667,0.0,7.9271666666666665,3.0826666666666664,4.0005,1.7690833333333333,2.0,50.0,17.0,20.976
39.0,92,102.05551751433832,9.436666666666667,0.0,0.0,3.7733333333333334,4.368,3.3985,2.0,50.0,22.0,39.24666666666667
39.0,29,120.04011469966798,9.436666666666667,4.368,0.0,3.6585,1.211,3.4930000000000003,2.0,50.0,5.0,13.954500000000001
39.0,108,236.95494301101903,9.846666666666668,0.0,3.3985,4.968,2.8866666666666667,4.316333333333334,2.0,50.0,22.0,35.98222222222223
39.0,107,153.63919281393314,11.456249999999999,5.84,0.0,4.764,4.066666666666666,5.4126666666666665,2.0,50.0,22.0,59.34
39.0,84,107.17981274008459,11.456249999999999,5.84,5.4126666666666665,4.836,2.7433333333333336,3.83175,2.0,50.0,22.0,48.27333333333333
39.0,67,977.255,13.21,0.0,0.0,3.06,4.616,2.71425,2.0,50.0,17.0,78.705
39.0,85,164.1881575262525,13.21,2.8866666666666667,2.71425,4.51,2.232,3.8645833333333335,2.0,50.0,22.0,50.821111111111115
39.0,78,182.97374584302386,13.21,2.8866666666666667,6.578833333333334,4.3645,2.768,3.3779166666666667,2.0,50.0,21.0,42.57458333333333
39.0,102,245.2197183816781,14.814666666666668,0.0,2.71425,2.8033333333333337,2.6399999999999997,4.29825,2.0,50.0,22.0,71.06
39.0,115,74.3944432483049,14.814666666666668,0.0,7.0125,3.3015000000000003,2.805,1.6088333333333331,2.0,50.0,24.0,13.146206597222223
39.0,66,1374.464,16.22025,5.84,0.0,4.576,4.140000000000001,4.442666666666666,2.0,50.0,17.0,41.75888888888889
39.0,98,197.04999830028606,16.27,0.0,0.0,3.7033333333333336,2.624,1.9640833333333334,2.0,50.0,22.0,56.52111111111111
39.0,86,219.55116867475735,16.27,2.624,0.0,3.2640000000000002,3.0333333333333337,2.4325,2.0,50.0,22.0,60.10666666666667
39.0,65,476.52,16.29225,5.84,4.442666666666666,4.923333333333334,3.252,4.7170000000000005,2.0,50.0,17.0,72.23833333333334
39.0,16,234.15539708717566,17.618000000000002,0.0,1.9640833333333334,4.036,2.456666666666667,4.2059999999999995,2.0,50.0,4.0,58.96
39.0,75,542.8218423283413,17.72,2.624,2.4325,3.36,2.9813333333333336,2.929333333333333,2.0,50.0,21.0,42.794555555555554
39.0,38,137.67363981494032,17.72,2.805,5.361833333333333,3.1439166666666667,2.4154166666666668,3.3956666666666666,2.0,50.0,6.0,12.093973668981484
39.0,100,295.1109864654206,18.11616666666667,0.0,6.1700833333333325,3.684,2.716666666666667,3.3848333333333334,2.0,50.0,22.0,62.50888888888889
39.0,13,224.48376112053143,19.534,2.624,0.0,3.7327500000000002,2.34675,1.884,2.0,50.0,4.0,12.45825
39.0,110,147.8110355143092,19.973333333333333,0.0,0.0,3.052,2.5033333333333334,1.9144999999999999,2.0,50.0,22.0,64.77333333333334
39.0,91,326.15264888280234,20.79625,5.84,0.0,3.68,3.128,2.791666666666667,2.0,50.0,22.0,73.44444444444446
39.0,97,168.89103214725674,21.08,2.624,1.884,3.436,2.6366666666666667,3.8703333333333334,2.0,50.0,22.0,40.38444444444445
39.0,87,274.8200326668836,21.08,2.716666666666667,5.754333333333333,3.488,2.4266666666666667,4.095833333333333,2.0,50.0,22.0,66.05555555555557
39.0,82,246.6972236108998,21.215583333333335,5.84,2.791666666666667,4.292,3.6900000000000004,5.061875000000001,2.0,50.0,21.0,52.85611111111112
39.0,90,260.59932885580116,21.654000000000003,0.0,1.9144999999999999,2.49,2.06,3.9305,2.0,50.0,22.0,65.52000000000001
39.0,64,1290.6979999999999,24.144000000000005,0.0,0.0,4.288,2.42,5.095625,2.0,50.0,17.0,63.39500000000001
39.0,77,375.1340490079409,24.144000000000005,0.0,5.095625,3.981041666666667,1.8791666666666667,3.833666666666667,2.0,50.0,21.0,61.11185243055556
39.0,32,249.23200233602554,24.47625,5.84,0.0,1.68175,3.6450833333333335,2.7405416666666667,2.0,50.0,5.0,27.768895833333332
39.0,104,250.4000535814592,24.516,2.624,0.0,3.752,2.876666666666667,5.454,2.0,50.0,22.0,54.98888888888889
39.0,94,270.1350908375705,24.567999999999998,2.624,5.454,2.23,2.912,4.51125,2.0,50.0,22.0,41.6
39.0,62,1155.257,26.158,5.84,0.0,3.35,2.956,3.9005,2.0,50.0,17.0,26.776666666666667
39.0,33,563.2643697986288,26.158,5.84,3.9005,2.8233333333333333,2.984,3.624,2.0,50.0,5.0,33.44
39.0,63,1188.6,28.267999999999997,2.624,0.0,2.5933333333333337,2.8120000000000003,3.237125,2.0,50.0,17.0,67.03833333333334
39.0,17,597.859812780191,28.267999999999997,2.624,3.237125,3.836,1.717875,2.907,2.0,50.0,4.0,46.8585
39.0,73,1627.7331226193369,28.267999999999997,2.624,6.144125,2.0,2.83,3.5705,2.0,50.0,20.0,69.375
39.0,112,386.04376499416554,28.432000000000006,0.0,0.0,3.37875,1.8366666666666667,4.20925,2.0,50.0,23.0,47.61964120370371
39.0,71,2097.928336980306,29.508000000000003,5.84,0.0,5.86,1.8495,4.087416666666667,2.0,50.0,20.0,72.27674999999999
39.0,60,946.269,35.368,0.0,0.0,3.3666666666666667,3.652,6.031083333333333,2.0,50.0,17.0,31.904444444444444
39.0,53,937.992,28.432000000000006,0.0,4.20925,5.716,1.848,4.729375,2.0,50.0,13.0,80.36
39.0,57,826.8664111071738,35.368,3.652,0.0,4.725,2.452,7.1241666666666665,2.0,50.0,15.0,104.01975
39.0,124,752.7086788280817,26.158,8.824,0.0,9.625,0.5900000000000001,8.433333333333334,2.0,50.0,25.0,81.59722222222221
39.0,9,678.2691191842234,29.508000000000003,7.6895,0.0,14.934375,0.8913333333333333,3.419,2.0,50.0,4.0,43.6995
39.0,61,676.49,40.093,0.0,0.0,3.95,4.02,6.78825,2.0,50.0,17.0,44.870000000000005
39.0,26,669.3561852299024,4.91,4.492,4.02225,5.353,0.507,4.641,2.0,50.0,5.0,73.35125
39.0,12,543.5567613605568,26.158,9.414,0.0,6.565999999999999,0.5053333333333333,5.616,2.0,50.0,4.0,24.949166666666663
39.0,10,529.0141884044506,35.368,6.104,0.0,5.928541666666666,1.337,6.734,2.0,50.0,4.0,58.63866666666666
39.0,37,527.5547725527398,35.783,8.824,0.0,6.765000000000001,1.139,5.48,2.0,50.0,6.0,50.49000000000001
39.0,59,483.072,29.508000000000003,5.84,4.087416666666667,5.66,2.19,3.285166666666667,2.0,50.0,17.0,59.44222222222223
39.0,80,472.50713206685936,40.093,4.02,0.0,5.8759999999999994,1.8074166666666667,6.39625,2.0,50.0,21.0,44.305625
39.0,11,459.90720023925104,41.29654166666667,6.104,0.0,14.022,0.667,6.658024999999999,2.0,50.0,4.0,91.32656041666665
39.0,55,318.6644332055536,45.969,0.0,0.0,5.223958333333333,4.064,9.5,2.0,50.0,15.0,51.56666666666666
39.0,89,312.7030551144394,51.19295833333334,0.0,0.0,4.966666666666667,2.768,6.004166666666667,2.0,50.0,22.0,74.16666666666669
39.0,106,301.5040267033158,21.215583333333335,5.84,7.8535416666666675,4.8500000000000005,3.996,1.9895,2.0,50.0,22.0,44.00666666666667
39.0,74,299.63866911556937,31.810750000000006,0.0,0.0,3.17,5.585666666666667,2.8379166666666666,2.0,50.0,21.0,61.93055555555556
39.0,103,274.37171287460484,44.442375,7.6895,0.0,4.716,2.206666666666667,5.804166666666667,2.0,50.0,22.0,71.3888888888889
39.0,79,259.2193398106085,40.093,0.0,6.78825,3.4633333333333334,5.968,2.9608333333333334,2.0,50.0,21.0,77.6888888888889
39.0,25,256.033272965087,41.29654166666667,6.771,0.0,5.4550833333333335,0.8066666666666666,8.071,2.0,50.0,5.0,37.07977777777778
39.0,35,255.60187694809593,26.158,9.414,5.616,9.3585,0.54,3.5303333333333335,2.0,50.0,6.0,13.3481875
39.0,117,233.81662797125483,4.763333333333334,4.832,0.0,4.39875,0.968,2.817833333333333,2.0,50.0,25.0,8.08828125
39.0,23,233.67587280202554,34.148,0.0,2.8379166666666666,1.152,4.050000000000001,3.4930000000000003,2.0,50.0,4.0,16.333333333333336
39.0,96,225.60796906844348,44.442375,7.6895,5.804166666666667,5.5760000000000005,1.8666666666666667,3.4276666666666666,2.0,50.0,22.0,31.85
39.0,111,221.21044383783234,51.19295833333334,2.768,0.0,5.596,2.526666666666667,7.650666666666666,2.0,50.0,23.0,73.1288888888889
39.0,95,192.6654307317997,44.043000000000006,0.0,0.0,1.7233333333333334,3.656,4.845,2.0,50.0,22.0,70.2
39.0,101,187.91324093364477,56.78895833333334,0.0,0.0,2.6566666666666667,5.616,6.051583333333333,2.0,50.0,22.0,46.459999999999994
39.0,27,182.13850571821442,29.508000000000003,5.84,7.372583333333334,6.708333333333333,0.7,1.3603333333333336,2.0,50.0,5.0,23.46351388888889
39.0,119,179.3032006633499,29.508000000000003,6.54,7.372583333333334,6.929625,1.16,1.4693333333333332,2.0,50.0,25.0,18.626156249999998
39.0,6,169.28590508931268,49.158375,7.6895,0.0,6.5625,1.491,3.3320000000000003,2.0,50.0,4.0,20.883333333333333
39.0,28,161.49647477589485,29.508000000000003,8.03,3.419,6.492416666666667,0.7526666666666666,2.4515833333333332,2.0,50.0,5.0,12.508347222222222
39.0,83,157.91616363227257,51.19295833333334,0.0,6.004166666666667,5.4079999999999995,2.4466666666666668,3.4090000000000003,2.0,50.0,22.0,36.77333333333334
39.0,7,150.20291340503127,4.91,4.492,8.66325,5.58125,0.6743333333333333,1.3253333333333335,2.0,50.0,4.0,14.792361111111113
39.0,93,142.18910531913346,50.018375,7.6895,3.3320000000000003,5.388,1.6933333333333334,3.903,2.0,50.0,22.0,43.76
39.0,21,141.5288262758124,29.508000000000003,5.84,8.732916666666668,8.1375,0.6930000000000001,1.2646666666666666,2.0,50.0,4.0,19.322916666666668
39.0,114,138.23674540682413,28.432000000000006,1.848,0.0,2.630333333333333,0.7313333333333333,6.69,2.0,50.0,24.0,21.56266666666666
39.0,31,131.27381527316632,29.508000000000003,8.03,5.870583333333333,8.991,0.718,1.6053333333333333,2.0,50.0,5.0,20.601000000000003
39.0,120,121.4378883360973,4.763333333333334,4.999,2.817833333333333,4.213875,0.524,2.2656666666666667,2.0,50.0,25.0,9.093583333333335
39.0,18,110.06004506283246,4.763333333333334,4.999,5.0835,4.45,0.673,2.072,2.0,50.0,4.0,17.45625
39.0,4,108.60763977607954,29.508000000000003,8.03,7.4759166666666665,5.7,0.712,1.995,2.0,50.0,4.0,10.922916666666667
39.0,118,106.07109764961203,35.783,8.824,5.48,8.626041666666667,0.5486666666666666,2.8044166666666666,2.0,50.0,25.0,13.96479861111111
39.0,5,105.7028292025737,4.763333333333334,5.166333333333333,7.1555,4.81875,0.5469999999999999,2.569,2.0,50.0,4.0,18.170833333333334
39.0,14,104.89593737659983,35.783,9.372666666666667,5.48,7.58125,0.41666666666666663,2.4290000000000003,2.0,50.0,4.0,7.622222222222222
39.0,105,79.49606556687078,51.19295833333334,2.768,7.650666666666666,5.7,4.44,1.5036666666666667,2.0,50.0,22.0,29.871111111111112
39.0,113,52.71769500492126,35.783,8.824,8.284416666666667,8.2225,0.6826666666666666,1.2991249999999999,2.0,50.0,24.0,7.319749999999999
39.0,22,37.78103993341876,5.9559999999999995,5.84,8.87125,4.793541666666666,0.4876666666666667,0.7009166666666666,2.0,50.0,4.0,2.1933606770833336
39.0,8,35.7724924604926,9.582083333333333,5.166333333333333,3.4930000000000003,2.5795833333333333,0.49124999999999996,3.5469166666666667,2.0,50.0,4.0,3.5250390625
39.0,121,33.29262512348238,4.763333333333334,5.523,2.817833333333333,4.4115,0.274625,0.7409999999999999,2.0,50.0,25.0,1.5967834924768516
39.0,19,28.102641444804483,28.432000000000006,0.0,8.938625,9.702416666666666,0.7927500000000001,0.45824999999999994,2.0,50.0,4.0,2.505396412037037
39.0,20,25.15375440530482,5.9559999999999995,9.643333333333334,6.157,7.302041666666667,0.3564166666666667,0.6326666666666666,2.0,50.0,4.0,2.5532267071759263
39.0,24,21.725988273920596,5.9559999999999995,9.643333333333334,6.789666666666666,10.603458333333332,0.3021666666666667,0.3157916666666667,2.0,50.0,4.0,1.7583327546296297
39.0,30,19.965574797934067,11.456249999999999,5.84,9.244416666666666,9.615916666666667,0.4631666666666667,0.6234999999999999,2.0,50.0,5.0,1.9678750000000003
39.0,122,17.581751927092927,11.456249999999999,6.303166666666667,9.244416666666666,8.938333333333333,0.6337499999999999,0.7469583333333333,2.0,50.0,25.0,2.7959573206018513
39.0,36,16.0159677990092,11.456249999999999,6.936916666666667,9.244416666666666,9.529416666666666,0.4316666666666667,0.3605,2.0,50.0,6.0,2.4409218750000004
39.0,34,12.639151427876717,28.432000000000006,0.0,9.396875,10.019583333333333,0.5401666666666667,0.3225,2.0,50.0,5.0,2.1549913194444446
39.0,116,6.6496567613496556,0.0,0.0,8.80525,0.534375,5.0895,0.463875,2.0,50.0,24.0,1.1520703125
40.0,56,538.8031205371044,0.0,0.0,0.0,4.078666666666667,5.500249999999999,6.157,2.0,50.0,15.0,73.20021527777777
40.0,84,107.17981274008459,0.0,0.0,6.157,2.7433333333333336,4.836,3.83175,2.0,50.0,22.0,48.27333333333333
40.0,50,463.141,0.0,5.500249999999999,0.0,4.391666666666667,3.788,5.536583333333333,2.0,50.0,12.0,89.25354166666666
40.0,108,236.95494301101903,0.0,5.500249999999999,5.536583333333333,4.968,2.8866666666666667,4.316333333333334,2.0,50.0,22.0,35.98222222222223
40.0,63,1188.6,2.7433333333333336,0.0,6.157,2.5933333333333337,2.8120000000000003,3.237125,2.0,50.0,17.0,67.03833333333334
40.0,104,250.4000535814592,4.078666666666667,0.0,0.0,2.876666666666667,3.752,5.454,2.0,50.0,22.0,54.98888888888889
40.0,107,153.63919281393314,4.391666666666667,5.500249999999999,0.0,4.764,4.066666666666666,5.4126666666666665,2.0,50.0,22.0,59.34
40.0,94,270.1350908375705,4.968,5.500249999999999,5.4126666666666665,2.23,2.912,4.51125,2.0,50.0,22.0,41.6
40.0,102,245.2197183816781,5.336666666666668,0.0,5.454,2.8033333333333337,2.6399999999999997,4.29825,2.0,50.0,22.0,71.06
40.0,54,882.303,6.955333333333334,0.0,0.0,4.235625,4.304,5.2875,2.0,50.0,14.0,81.0253125
40.0,112,386.04376499416554,6.955333333333334,2.6399999999999997,5.2875,3.37875,1.8366666666666667,4.20925,2.0,50.0,23.0,47.61964120370371
40.0,87,274.8200326668836,8.14,0.0,5.2875,3.488,2.4266666666666667,4.095833333333333,2.0,50.0,22.0,66.05555555555557
40.0,99,265.4142834248751,9.155666666666667,5.500249999999999,0.0,5.9559999999999995,4.053333333333334,5.178833333333333,2.0,50.0,22.0,40.83777777777778
40.0,65,476.52,9.155666666666667,5.500249999999999,5.178833333333333,4.923333333333334,3.252,4.7170000000000005,2.0,50.0,17.0,72.23833333333334
40.0,64,1290.6979999999999,11.190958333333334,0.0,0.0,2.42,4.288,5.095625,2.0,50.0,17.0,63.39500000000001
40.0,90,260.59932885580116,11.190958333333334,2.4266666666666667,5.095625,2.49,2.06,3.9305,2.0,50.0,22.0,65.52000000000001
40.0,73,1627.7331226193369,11.628,0.0,5.095625,2.83,2.0,3.5705,2.0,50.0,20.0,69.375
40.0,109,115.76961996014577,13.610958333333334,0.0,0.0,5.84,4.763333333333334,4.9857499999999995,2.0,50.0,22.0,35.93333333333333
40.0,3,182.66400000000002,14.458,0.0,4.9857499999999995,4.953333333333333,3.18,4.654999999999999,2.0,50.0,3.0,103.69777777777777
40.0,66,1374.464,15.111666666666666,5.500249999999999,0.0,4.576,4.140000000000001,4.442666666666666,2.0,50.0,17.0,41.75888888888889
40.0,123,354.538369879,15.111666666666666,5.500249999999999,4.442666666666666,4.9366666666666665,4.492,3.9049166666666664,2.0,50.0,25.0,32.638888888888886
